Gender,Name,Time,Distance,T/K,moyenne/athlete/5k,moyenne/générale/5k,Rapport(Athlete/moyenne)5k au km,moyenne/athlete/10k,moyenne/générale/10k,Rapport(Athlete/moyenne)10k au km,moyenne/athlete/21k,moyenne/générale/21k,Rapport(Athlete/moyenne)21k au km,moyenne/athlete/42k,moyenne/générale/42k,Rapport(Athlete/moyenne)42k au km,Score/athlete,Score/athlete/moyenne,Code,Question,Reponse
M, gofro,1800.0,5000,6.0,6.0,5.2577045908183635,0.7422954091816365,,5.1775627240143365,,,5.305701249904149,,,5.752294685990339,,0.7422954091816365,0.7583237825424419, gofro7367,Quel est ton record personnel sur 10 km (approximatif) ?,40
M, gofro,1800.0,5000,6.0,6.0,5.2577045908183635,0.7422954091816365,,5.1775627240143365,,,5.305701249904149,,,5.752294685990339,,0.7422954091816365,0.7583237825424419, gofro7367,Quel est ton record personnel sur 10 km (approximatif) ?,40
M, gofro,1800.0,5000,6.0,6.0,5.2577045908183635,0.7422954091816365,,5.1775627240143365,,,5.305701249904149,,,5.752294685990339,,0.7422954091816365,0.7583237825424419, gofro7367,Quel est ton record personnel sur 10 km (approximatif) ?,40
M, gofro,1800.0,5000,6.0,6.0,5.2577045908183635,0.7422954091816365,,5.1775627240143365,,,5.305701249904149,,,5.752294685990339,,0.7422954091816365,0.7583237825424419, gofro7367,Quel est ton record personnel sur 10 km (approximatif) ?,40
M, gofro,1800.0,5000,6.0,6.0,5.2577045908183635,0.7422954091816365,,5.1775627240143365,,,5.305701249904149,,,5.752294685990339,,0.7422954091816365,0.7583237825424419, gofro7367,Quel est ton record personnel sur 10 km (approximatif) ?,40
M, gofro,1800.0,5000,6.0,6.0,5.2577045908183635,0.7422954091816365,,5.1775627240143365,,,5.305701249904149,,,5.752294685990339,,0.7422954091816365,0.7583237825424419, gofro7367,Quel est ton record personnel sur 10 km (approximatif) ?,40
M, gofro,1800.0,5000,6.0,6.0,5.2577045908183635,0.7422954091816365,,5.1775627240143365,,,5.305701249904149,,,5.752294685990339,,0.7422954091816365,0.7583237825424419, gofro7367,Quel est ton record personnel sur 10 km (approximatif) ?,40
M, gofro,1800.0,5000,6.0,6.0,5.2577045908183635,0.7422954091816365,,5.1775627240143365,,,5.305701249904149,,,5.752294685990339,,0.7422954091816365,0.7583237825424419, gofro7367,Quel est ton record personnel sur 10 km (approximatif) ?,40
M, gofro,3600.0,10000,6.0,,5.2577045908183635,,6.0,5.1775627240143365,0.8224372759856635,,5.305701249904149,,,5.752294685990339,,0.8224372759856635,0.7583237825424419, gofro7367,Quel est ton record personnel sur 10 km (approximatif) ?,40
M, gofro,3600.0,10000,6.0,,5.2577045908183635,,6.0,5.1775627240143365,0.8224372759856635,,5.305701249904149,,,5.752294685990339,,0.8224372759856635,0.7583237825424419, gofro7367,Quel est ton record personnel sur 10 km (approximatif) ?,40
